,Title,Source,Link,Excerpt,RawText,Tags,Date,PDF
0,"Seven years later, the Rohingya people are still suffering",AI Hungary,https://www.amnesty.org/en/latest/campaigns/2024/08/if-we-dont-educate-rohingya-children-we-will-kill-a-generation/,,"Which language would you like to use this site in? In August 2017, the Myanmar security forces undertook a brutal campaign of ethnic cleansing against Rohingya Muslims. Hundreds of thousands fled across the border to seek refuge in Bangladesh. In a 2022 report, Amnesty International alleged that Facebook owner Meta substantially contributed to the atrocities suffered by Rohingya people by proactively amplifying harmful anti-Rohingya content in Myanmar in 2017. Umme Salma, a Rohingya activist —  a 13-year-old schoolgirl in 2017— was among them. She lived in Kutupalong refugee camp in southern Bangladesh, where she actively advocated for the Rohingya’s right to education. Now, the 20-year-old is studying International Development at Fanshawe College in Canada.  Meta is currently facing at least three active requests seeking remediation for the Rohingya. Refugee groups in Cox’s Bazar have also made direct requests to Meta to remediate them by funding a USD $1 million education project in the refugee camps. Following Meta’s alleged failure to provide any effective remedy and refusing the community’s request to fund children schools in the camps, a group of Rohingya refugees, including Umme, filed a complaint against the company under the OECD Guidelines for Multinational Enterprises via the Irish National Contact Point (NCP), with the help of Victim Advocates International (VAI). As Meta is domiciled in the United States, the complaint was transferred to the US NCP in June 2022. Since September 2022, the complaint has continued to remain under consideration. Amnesty International is a partner of VAI, supporting Rohingya community groups in their pursuit of justice. In this essay published to mark the seven-year anniversary of the violence against the Rohingya, Umme talks about growing up in a refugee camp and argues that Meta should provide resources for their education as part of redress efforts. In 2017, I fled the conflict in Myanmar at the age of 13 and lived in Kutupalong camp in Bangladesh for nearly six years. Life was difficult for us. We didn’t have enough income. We didn’t have enough space for eight family members. Only two rooms and one kitchen. The World Food Programme (WFP) provided food rations, but it was not enough. When I was living in the refugee camp, I started an organization called Literature and Handicap for Rohingya Women to help educate women and girls. To help them learn to read and write. To know about human rights, about justice and gender-based violence. I wanted them to get a source of income.  To help them earn money to meet their basic needs. I also used to provide embroidery training and sewing machine training and capacity building training for the women. I just said to myself, ‘I must do something’. That’s how I started the organization. I also have a passion for photography. I use it to tell others about the plight of the Rohingya. I want the international community to see what’s inside the refugee camps. Since my childhood, I have always wanted to be a journalist. I didn’t follow my dream, but I am following my passion [photography] and at the same time I’m sharing the challenges and the suffering of the Rohingya people in the camps. This is important for me because people around the world don’t know the Rohingya, they don’t know our culture and they don’t know our challenges. The world should know we have a rich culture and language. It’s time to educate others about our reality. There is no formal education in the Rohingya camps. My own younger brother and my siblings became uneducated because they did not get a chance to go to school there. No access to education is another way of indirectly killing a generation.  Everyone should get a chance to be educated and to show their talent but there’s nothing.  When you are educated, you can distinguish between right and wrong. You can see the real world. You can understand what is happening. In 2017, we suffered a lot in Myanmar from [digital] content that incited violence, hatred and discrimination against the Rohingya.   They could have stopped this from happening on Facebook. They are the ones who handle their social media, and everything going through their platform. If they wanted to, they could have stopped it, they could have raised their voices against the injustice the Rohingya people are going through. People from Myanmar were spreading hate speech against the Rohingya people in 2017, but Meta was silent. They have a responsibility to the people who suffered in 2017. Sadly, they did not do enough. I am an eyewitness to what was happening when they allowed hate speech against my community. I am asking Meta why they are allowing injustice to prevail by failing to provide adequate redress, why they are not assisting the suffering Rohingya people. At the very least, they should provide a fund for the education of Rohingya refugees, as we asked for as a part of a redress effort. The situation is becoming worse day-by-day for the Rohingya people living in refugee camps in Bangladesh. The food rations are low. Medical supplies are running out quickly because of many diseases in the camps. The situation in Myanmar is also getting worse and the people living in the camps in Bangladesh are worried about people there. The Myanmar government is killing people every day, but the world is not saying anything. It is taking its time to solve the Rohingya crisis, but what is stopping them from educating the Rohingya children who are in the Rohingya camps? People will suffer more from this situation. I don’t know how much more they will suffer but people are struggling and losing hope and they don’t have a strong feeling that tomorrow will be any better and that tomorrow they will be alive. In 2017, the world said we didn’t know enough about the discrimination you are facing from the Myanmar government. Now, the world knows everything about the current situation in Maungdaw and Buthidaung areas of Rakhine State. Rohingya people are being killed by the Arakan Army, an armed group that claims to be fighting on behalf of ethnic Rakhine people. The remaining people are crying out for protection from the international community, while the Arakan Army has denied the allegations and the world is silent. It is like a movie that the world is watching. An action movie that is not reality. It’s like people are watching but not seeing what is actually happening. The Myanmar government is killing people every day and refugees in Bangladesh continue to suffer, but the world is not saying anything. It is time we get some redress to at least help us build a better future, which could start with children in Rohingya camps having adequate access to education.   Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nArmed Conflict\n', '\nBangladesh\n', '\nBlog Post\n', '\nBusiness and Human Rights\n', '\nCampaign\n', '\nCampaigns\n', '\nCorporate Accountability\n', '\nInternational Justice\n', '\nMyanmar\n', '\nRefugees\n', '\nRight to Education\n']",,False
0,Burundi: Further information: Arbitrarily detained journalist released: Floriane Irangabiye,AI Hungary,https://www.amnesty.org/en/documents/afr16/8449/2024/en/,,"Which language would you like to use this site in? Burundian journalist Floriane Irangabiye received a presidential pardon on 14 August 2024 and was released from prison on 16 August 2024. She had been serving a 10-year sentence for “threatening the integrity of the national territory” on account of comments made on an online radio show in August 2022. Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nAfrica\n', '\nBurundi\n', '\nCampaigns\n', '\nCensorship and Freedom of Expression\n', '\nUnfair Trials\n', '\nUnlawful Detention\n', '\nUrgent Action\n', '\nWomen and Girls\n']",,True
0,Russian Federation/Ukraine: Release Crimean activist on health grounds: Tofik Abdulgaziev,AI Hungary,https://www.amnesty.org/en/documents/eur46/8414/2024/en/,,"Which language would you like to use this site in? Tofik Abdulgaziev, human rights activist from Crimea sentenced to 12 years’ imprisonment on politically motivated charges in Russia, was hospitalized in a critical condition in March 2024. He has lost 15 kg and has been diagnosed with tuberculosis, pneumonia and other life-threatening conditions. He must be released immediately. Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nCampaigns\n', '\nDetention\n', '\nHuman Rights Defenders and Activists\n', '\nRight to Health\n', '\nRussia\n', '\nUrgent Action\n']",,True
0,“I will not stop fighting for justice until my husband’s name is cleared”,AI Hungary,https://www.amnesty.org/en/latest/campaigns/2024/08/i-will-not-stop-fighting-for-justice-until-my-husbands-name-is-cleared/,,"Which language would you like to use this site in? In the nineties, Shell was determined to make a profit from its operations in the Niger Delta – and no one could stand in its way. The company* urged Nigeria’s military government to deal with environmental protests – knowing full well what that could mean. The military killed and tortured people in a brutal crackdown that culminated in the 1995 sham trial and hanging of nine Nigerian men, including Esther Kiobel’s husband, Dr Barinem Kiobel. Amidst the devastation, Esther Kiobel, 59, found the strength to take care of her children as well as take on Shell and the Nigerian Government. In 2022, a Dutch court ruled that there was insufficient evidence to prove that Shell had been involved in her husband’s death. Having spent close to 30 years battling the huge oil conglomerate in court, Esther is still seeking justice for her husband – and she won’t stop until his name is cleared. “My husband, Dr Barinem Kiobel, was executed in November 1995. He was an innocent man, but he died as a criminal. He died because he dared stand up to Shell and the Nigerian Government, using his voice for those who couldn’t. Our life in Ogoniland, Nigeria, used to be great. People lived happily; fishing and farming our livelihood. But after Shell came to mine oil, they destroyed our land and polluted our rivers. We tried to speak out, but Shell, together with the Nigerian Government, didn’t want us to have a voice. My husband, a government official at the time, was horrified by what was happening to Ogoniland so he wrote to the Government, explaining the devastation his village was facing. My husband’s activism eventually led to his imprisonment, where he was jailed along with eight other people. The authorities did not even tell my husband why he’d been locked up, just that he was there for his own for safety. No one thought his life was in danger at that point, that people wanted to kill him – he worked for the government. While he was in prison, life was brutal, and my children and I faced constant abuse. I would take food for my husband three times a day as we were afraid the prison food had been poisoned. On one occasion, an army officer saw me. He stopped his vehicle and offered to take me to my husband. Instead, he took me to his office, where he tried to take advantage of me. When he tried to do it again, I pushed him away, and shouted “no”. After I fought him off, a solider tied me up, threw me into a van and told me he knew 200 ways to kill a person – and that he’d use one on me. I was locked up and while I was away, my 11-year-old daughter had to fetch the food and water. As soon as she was close to the prison, soldiers would throw the water on the floor. When my husband found out what was happening, he went on hunger strike, and I was released. Soon after his trial had taken place, I started taking food for him again. One day, on my way to my husband, a soldier stopped me. He said, “They’ve taken him this way.” He directed me to a prison yard. As we approached the yard, the military gave me a sign. My friend knew what it meant and turned to me and said, “They have killed them.” I collapsed and screamed. I didn’t expect the Nigerian government to kill my husband like that. They didn’t even send for me before his execution. When I eventually went to the prison yard, all he had with him was a comb in his hair and the bible. Before he faced the gallows, his last message was: “Tell my wife I love her.” Before my husband faced the gallows, his last message was: ‘Tell my wife I love her.’ He was executed alongside eight other men – men who didn’t want Shell to destroy their land. After killing my husband, they acidized him and shoved him to a burial ground along with the others. He was a learned man. A man with a PhD. I still remember the last time I saw my husband alive. He told me about a recent dream where he tried to hold me close, but I pulled away. I was too young to understand what it meant…. After he died, my family and I went to live in a refugee camp. It was hard. My children couldn’t go to school. It wasn’t safe. However, I was lucky enough to meet Amnesty International at the refugee camp. They gave us hope. They gave us a new life. There are people who do not have a voice and need someone to be there for them. I am glad they were there for me. With the support of Amnesty, my family and I eventually moved to America, where a lawyer contacted me keen to discuss a case against Shell. People had seen what happened and wanted to help me take action. Before Amnesty, I didn’t know about human rights, I didn’t know I could take on a corporate giant like Shell. But with the support of Amnesty and the lawyer, I and eight other widows found the strength to take on the case – and I was the one who would take it to court. My husband was killed like a criminal and all I wanted was for his name to be exonerated – it’s what I still want. My father used to tell me: “A good name is better than gold or silver.” That’s what gave me the strength to fight. It hasn’t been an easy journey – and it’s a fight that’s far from over. During the court proceedings Shell tried to shut me up so many times, but the more they’ve hurt me, the stronger I’ve become. Despite everything, I have forgiven Shell. All I want them to do is clean Ogoniland and put a stop to the fighting. My village is ridden with disease because of pollution. People don’t deserve to live like to that. I want them to make everything right. As for me, I have featured in a documentary called Esther and The Law – it’s an opportunity for me to tell the world my story. People only know part of what happened – but I want the world to know everything that Shell did to my land, my people, my husband and to me. I could have taken Shell’s money, but I said no – because I refuse to stop fighting until my husband’s name is cleared. He was a man that would fight for you – so for me, I just want to prove his innocence. I want his name exonerated.” During the interview, Esther’s daughter Blessing, 42, listened to her mother’s story. She was moved to tears as the memories came flooding back. “I was 11 when my stepfather was killed. I was forced to grow up and take on a role I wasn’t ready for. Hearing my mother talk about her story is devastating and as horrific as it may sound, I know she’s downplaying what happened. Her husband was killed and the only thing that separated them was a fence. My dreams of a good education and a better life were shattered in an instant as I was forced to watch my mother try and come to terms with the death of her husband, while looking after five children in a refugee camp. I am so grateful to Amnesty International – if it wasn’t for this organization, I wouldn’t have a mum. They gave us hope and a new life. And they gave my mother a voice, a platform and the confidence to speak up. Without Amnesty, she wouldn’t have gotten this far in her fight for justice, and she has become so much stronger because of it. My mother moved us to America and started a new job. She is such a strong woman – and that’s given me strength! Despite all she’s been through, she still wants her voice to be heard. She refused to let this situation break her – and it’s incredible to see her grow in strength, inspire thousands around her and encourage people to speak out against injustice. I am so proud of her. I want to say a huge thank you to Amnesty – you have been there for me, my family as well as those who are less privileged. We are alive because of you.”  *Shell denies this allegation. For details of Amnesty’s investigation, as well as Shell’s response see: Amnesty International, A Criminal Enterprise?: Shell’s involvement in human rights violations in Nigeria in the 1990’s.  Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nBlog Post\n', '\nBusiness and Human Rights\n', '\nCampaigns\n', '\nHuman Rights Defenders and Activists\n', '\nNigeria\n']",,False
0,"“With her imprisonment, her dreams have been interrupted.”",AI Hungary,https://www.amnesty.org/en/latest/campaigns/2024/08/with-her-imprisonment-her-dreams-have-been-interrupted/,,"Which language would you like to use this site in? The case of Angolan Tiktoker Ana da Silva (32), AKA Neth Nahara, became internationally known after her conviction on 14 August 2023, in a summary trial, for the crime of “outrage against the state, its symbols and bodies” for recording a live video on TikTok criticizing the president of Angola, on 12 August 2023. Initially, she had been sentenced to 6 months in prison, but her sentence was unconstitutionally extended to two years. This is not the first time someone has been convicted and sentenced for criticizing Angola’s president. Between 2022 and 2023, musician Tanaice Neutro was jailed for 18 months for calling the president a clown. Three months after leaving prison, he was arrested again hours before taking part in a demonstration. The public prosecutor initially accused  Tanaice and other four activists, of “outrage and injury to the President of the Republic” for holding a placard calling President Joao Lourenço “Incompetent.” Amid various inconsistencies and lack of evidence, the charge was changed to “disobedience and resisting orders”. Neth Nahara and others are currently arbitrarily detained  solely for peacefully exercising their human rights. Their cases show the growing intolerance of critical views and crackdown on human rights in Angola. We wanted to understand more about the Angolan woman who dared to criticize the president’s leadership on her Tiktok account. Although she is not the first person to be convicted of the crime of outrage, Neth is the first to be convicted for content posted on Tiktok. To understand more greatly the impact of her arbitrary detention, we spoke to her mother Zeferina Silva (57), affectionately known as Tia Fina (Aunty Fina), who welcomed us into Neth’s home. It was 8 o’clock in the morning, and the fire for cooking was already lit. “Every day it’s like this, I have to get up early and prepare the food to take to jail,” she said, and so we began our conversation. Aunty Fina began by saying that Neth grew up with her until the age of 7, then she went to live with her father, stepmother and other siblings in Luanda, Angola’s capital. Neth made sure she never lost contact with her biological mother. Neth’s favourite food  is funge (made from corn flour) with meat, and sometimes fish. Aunty Fina  recalls that when Neth was a child and watched TV, she would look at the girls with microphones and tell her mother that one day she would be on television too, that she would sing, wear pointed shoes and dance without any shame. “She has always liked helping people since she was a child,” said Auntie Fina, and this reminded us of Neth’s (tiktok) lives in which she denounced the lack of HIV medication and said that she brought her own medication from abroad when she traveled, but she didn’t just bring it for herself, she also brought it for other people who had no way of accessing the medication in Angola’s health services. At that moment, Aunty Fina forgot everything and was thrilled to see that her daughter had achieved most of her dreams. “Neth also liked cars and said that one day she would drive a car, today she does. My daughter has made her dreams come true. But now, with her imprisonment, her dreams have been interrupted. Our lives have changed completely.” Aunty Fina regretted not even having the opportunity to take part in the summary trial of her daughter, who was taken from her home by the Criminal Investigation Services (SIC) on 13 August 2023. “It’s been very difficult to look after the two kids, look after the house, cook every day and still take public transport to jail every day. I can’t take it anymore. My legs hurt and the worst days are rainy days. The whole area around the house is normally flooded and it’s very difficult to get out. I often go back and forth from jail all wet when I’m delivering food, it’s exhausting”. “At first, when the children asked about their mother, I would lie and say that Neth had traveled. But the eldest is now 5 and already understands things. One day he asked why he can’t talk to his mother by video call, if that’s how it usually happened when his mother was travelling. The other day he asked where I take the food every day. I ended up telling the truth. He wasn’t surprised, he saw his mother being taken away by the SIC on 13 August 2023”. “The kids have only seen Neth once, a few months ago when the prison allowed a special visit for all the prisoners. I took the children and Neth was very happy, the children were also very happy to see their mother. Neth needs to come back and look after her children. A grandmother’s care is not the same as a mother’s care.” We also wanted to understand how Neth is doing now. In 2020, she made it public that she is HIV positive. Since her arrest in August 2023, Neth Nahara was not receiving her daily medication for the virus for eightmonths, seriously impacting her health, and putting her life at serious risk. Her health situation was critical, which led to an emergency hospitalization on 3 December 2023. Although she now has access to her medication, Aunty Fina guaranteed that Neth’s health is stable, but her morale is low. “Being in jail is hard. She’s demoralized. We don’t know how this case will end because Neth is not like a regular prisoner, there are political motivations involved and politics isn’t easy in Angola.” “I can’t take it anymore. My body is aching, but there’s nothing I can do, Neth is my daughter. This exercise is very difficult, it’s better to look after a sick person in hospital than a political prisoner in jail because I don’t have time to stay at home for a single day, I always have to take her food and medication”. “It’s been very difficult, including financially. I don’t live in Luanda, I live in another province, but now I’m just here looking after the children and Neth. Neth used to look after herself financially and help me as well. Now, we’re in a very difficult situation even though Neth’s husband helps us whenever he can but is still difficult”. “Even though Neth didn’t finish her bachelors in Law, she knows what she’s talks about, but if anyone was offended by my daughter’s words I apologize, all I want is for Neth to get out of prison because she’s suffering and her children need her, it’s not fair that they’re growing up without their mother, this imprisonment is [being] more challenging for the kids”. “Ana has to be released. There are moments when I’m walking, it feels like I’m not walking. My body feels sore, but I must keep moving. We are one year into this. I need my daughter to be released”. After spending the morning with Aunty Fina and seeing first hand, what her painful journey has been like, made us reflect on many other stories, some unknown, of people who are arbitrarily detained because they dared to use their voices and speak out about the country’s problems. Auntie Fina is being a true heroine. We joined our voices to hers demanding Neth Nahara’s immediate release. Join us by staying tuned to our platforms to sign the petition and take part in Amnesty International Write for Rights Campaign. Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nAfrica\n', '\nAngola\n', '\nBlog Post\n', '\nCampaign\n', '\nCampaigns\n', '\nEconomic, Social and Cultural Rights\n', '\nFreedom of Association\n', '\nJustice Systems\n', '\nRight to Health\n', '\nSouthern Africa\n', ""\nWomen's Rights\n""]",,False
0,Cote d’Ivoire: Protecting the environment and people’s right to health against actions by corporates,AI Hungary,https://www.amnesty.org/en/latest/campaigns/2024/08/cote-divoire-protecting-the-environment-and-peoples-right-to-health-against-actions-by-corporates/,,"Which language would you like to use this site in? On 19 August 2006, the Probo Koala, a cargo ship chartered by the British oil trading company Trafigura, docked at the port of Abdijan with 528 cubic meters of highly toxic waste, with the authorization of Cote d’Ivoire. The chemical waste was then dumped at several sites of the city and its suburbs. Air pollution ensued as a vile stench spread across the city. On the same day, thousands of people trooped to health centres complaining of nausea, headaches, vomiting, rashes and nosebleeds. At least 17 people died immediately and over 100,000 experienced health problems in the weeks, months and years which followed. Environmental experts reported severe groundwater contamination. State authorities carried out some remediation operations but not all polluted sites were decontaminated and people living in certain areas continue to experience health problems to this date. Several cases were brought before the courts in Cote d’Ivoire with regards to this incident. In 2007, Trafigura signed an agreement with the Ivorian government to shield itself from legal action. In the agreement, the government undertook not to initiate or pursue any suit against the company or its representatives in exchange for 95 billion CFA. In the end, just a handful of families were compensated. And very few people involved in the incident were prosecuted and no state official was ever held accountable before a criminal court for their complicity or negligence. In 2016, LIDHO (Ligue ivoirienne des droits de l’Homme), MIDH (Mouvement ivoirien des droits humains) and the FIDH (International Federation for Human Rights), three NGOs acting on behalf of the victims of this environmental catastrophe, brought a complaint to the African Court on Human and Peoples’ Rights. They asked the Court to find that the Ivorian government had failed in its obligation to protect human rights in relation to the Probo Koala toxic waste incident.  On 5 September 2023, the Court issued its judgment and found that Cote d’Ivoire had indeed violated the rights to life, to health and to a generally satisfactory environment[1] of all the people affected by the toxic waste dumping. The Judges explained that the protection of the right to life includes States’ duty to prevent and deter risks on the life of people by corporate companies. The Court found that Cote d’Ivoire knew that the cargo aboard the Probo Koala was toxic waste but it failed to ensure that the waste was treated safely, and that once the dumping had happened, it also failed to take all necessary measures to limit the damage caused to human life and to the environment. In addition, the Court found that the State failed to ensure that persons affected by the disaster had full access to quality health care and that it did not demonstrate that it had effectively and promptly cleaned the polluted sites.  Furthermore, the Court concluded that Cote d’Ivoire had violated people’s rights to information and to remedy.[2] It found that while the State did take some measures to inform people about the dangers around the contaminated sites, it however never informed the public of the long-term consequences of the toxic waste, the exact composition of the waste, the number of people who had died in the mid and long term, among other aspects. The Court also found that the signing of an agreement between the State and Trafigura created a regime of impunity. The Court emphasized that on a matter of such magnitude, national authorities had the obligation to investigate the matter and to consider the cases of all victims and award them reparations as necessary, regardless of how many victims brought complaints. The Court thus ordered Cote d’Ivoire to ensure that victims receive medical and psychological assistance within 6 months, to amend its laws within one year to prohibit the import and dumping of hazardous wastes within its territory, and to ensure the responsibility of corporate entities in respect of acts relating to the environment and the handling of toxic waste, as well as to organize training programs for relevant public officials and in universities with a view to raise awareness on the protection of human rights and the environment. The Court also ordered Cote d’Ivoire to conduct a general and updated national census of the victims and to publish a transparent public report on the use of the funds allocated by Trafigura within six months. The Judges also ordered Cote d’Ivoire to initiate a new independent and impartial investigation in order to prosecute the perpetrators responsible for the disaster and to establish a compensation fund for the victims within one year. This case is the first time that the African Court has examined an issue related to the right to a healthy environment. It sets a very important precedent and clarifies that African States will be held accountable for failure to prevent and punish human rights violations committed by corporate companies.  [1] Articles 4, 16 and 24 of the African Charter on Human and Peoples’ Rights respectively [2] Articles 9 and 7 respectively Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nAfrica\n', '\nBlog Post\n', '\nBusiness and Human Rights\n', '\nCampaigns\n', '\nCorporate Accountability\n', ""\nCôte d'Ivoire\n"", '\nExploitation of Natural Resources\n', '\nWest and Central Africa\n']",,False
0,Bangladesh: Further information: Thousands of protesters arrested arbitrarily: Rony Sheikh,AI Hungary,https://www.amnesty.org/en/documents/asa13/8412/2024/en/,,"Which language would you like to use this site in? Rony Sheikh is one of more than 10,000 protesters (students, members of the opposition as well as bystanders) who were arrested since July 2024, as part of the government’s intense crackdown against protesters. His family claims that neither they nor their lawyers have been given access to Rony, and they fear that he may be subjected to torture and other cruel, inhuman or degrading treatment or punishment in custody. The government’s harsh response has killed more than 400 people, including journalists and bystanders. The Bangladeshi authorities must immediately end the mass arrests, release all protesters detained solely for exercising their human rights, and ensure the right to fair trial for all detainees. Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nAsia and the Pacific\n', '\nBangladesh\n', '\nCampaigns\n', '\nDetention\n', '\nProtests and Demonstrations\n', '\nSouth Asia\n', '\nUnfair Trials\n', '\nUrgent Action\n']",,True
0,Egypt: Politician detained over social media posts: Yehia Hussein Abdelhady,AI Hungary,https://www.amnesty.org/en/documents/mde12/8416/2024/en/,,"Which language would you like to use this site in? On 31 July, policemen in plain clothes arbitrarily arrested prominent Egyptian opposition politician Yehia Hussein Abdelhady, aged 71, from a street in Cairo. His arrest came a few days after he published a post on Facebook criticising President Abdel Fattah al-Sisi and the army and calling for regime change. On the same day of his arrest, a Supreme State Security Prosecution prosecutor interrogated him over the post and ordered his pretrial detention for 15 days pending investigations into bogus terrorism-related charges and for publishing “false news”. He must be immediately and unconditionally released as he is detained solely for his peaceful exercise of the right to freedom of expression. Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nCampaigns\n', '\nCensorship and Freedom of Expression\n', '\nEgypt\n', '\nMiddle East and North Africa\n', '\nNorth Africa\n', '\nUnlawful Detention\n', '\nUrgent Action\n']",,True
0,Venezuela: Mass arrests of vulnerable groups,AI Hungary,https://www.amnesty.org/en/documents/amr53/8396/2024/en/,,"Which language would you like to use this site in? Between 29 July and 7 August 2024, over two thousand people were arrested for protesting or being seen as critical of the government. Most of the detainees are young people, including at least 105 aged between 13 and 17. At least 16 people with disabilities, such as visual or hearing impairments, remain in detention. Credible allegations of incommunicado detention and denial of legal counsel persist, leading to a high risk of ill-treatment and torture. We urge the authorities to release all those detained for exercising their rights and call on the Attorney General to protect persons who are vulnerable because of their age or because of living with a disability or serious or chronic health condition. Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nAmericas\n', '\nCampaigns\n', '\nDetention\n', '\nImpunity\n', '\nPersons with Disabilities\n', '\nSouth America\n', '\nUrgent Action\n', '\nVenezuela\n']",,True
0,Zimbabwe: Further information: End crackdown on activists and opposition,AI Hungary,https://www.amnesty.org/en/documents/afr46/8395/2024/en/,,"Which language would you like to use this site in? Ahead of the 44th Ordinary Summit of Heads State and Government of the Southern African Development community in Zimbabwe on 17 August, the government is systematically clamping down on dissent. In an attempt to silence critical voices and dissuade potential protests, the police and security forces have arbitrarily arrested over 160 activists, political party members, student union activists and civil society members on charges relating to disorderly conduct, criminal nuisance and plotting to incite protests. Some of those arrested were severely tortured and sustained injuries that required hospitalization. Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nAfrica\n', '\nCampaigns\n', '\nCensorship and Freedom of Expression\n', '\nFreedom of Association\n', '\nProtests and Demonstrations\n', '\nRight to Health\n', '\nSouthern Africa\n', '\nTorture and other ill-treatment\n', '\nUnlawful Detention\n', '\nUrgent Action\n', '\nZimbabwe\n']",,True
0,Egypt: Further Information: Protester Sentenced to Three Years in Jail: Mahmoud Hussein,AI Hungary,https://www.amnesty.org/en/documents/mde12/8403/2024/en/,,"Which language would you like to use this site in? On 26 June 2024, Egypt’s Emergency State Security Court (ESSC) sentenced anti-torture protester Mahmoud Hussein, also known as the “T-shirt detainee” to three years in prison for wearing an anti-torture T-shirt. He was arrested following the court verdict and taken into custody to serve the remainder of his sentence after he had already spent two years and 10 months in pretrial detention. He is currently held in the El Marg police station, in Cairo, where detainees are banned from visits by families and lawyers. The Egyptian authorities must immediately and unconditionally release Mahmoud Hussein as his detention is solely related to the exercise of his human rights. Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nCampaigns\n', '\nCensorship and Freedom of Expression\n', '\nDetention\n', '\nEgypt\n', '\nMiddle East and North Africa\n', '\nTorture and other ill-treatment\n', '\nUnfair Trials\n', '\nUrgent Action\n']",,True
0,Bangladesh: Thousands of protesters arrested arbitrarily,AI Hungary,https://www.amnesty.org/en/documents/asa13/8388/2024/en/,,"Which language would you like to use this site in? Arif Sohel, Rony Sheikh and Sabir Rahman are three of the more than 10,000 protesters (students, members of the opposition as well as bystanders) who were arrested in July 2024, as part of the government’s intense crackdown against protesters. Families of the three detained students claim that neither they nor their lawyers have been given access to them, and they fear that they will be subjected to torture and other cruel, inhuman or degrading treatment or punishment in custody. The government’s harsh response has killed more than 200 people, including journalists and bystanders. The Bangladeshi authorities must immediately end the mass arrests, release all protesters detained solely for exercising their human rights and ensure the right to fair trial for all detainees. Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nBangladesh\n', '\nCampaigns\n', '\nDetention\n', '\nProtests and Demonstrations\n', '\nUnfair Trials\n', '\nUrgent Action\n']",,True
0,Venezuela: Alarm over the detention of hundreds of people,AI Hungary,https://www.amnesty.org/en/documents/amr53/8390/2024/en/,,"Which language would you like to use this site in? In the four days following the 28 July presidential elections in Venezuela, the authorities have carried out mass arbitrary arrests of demonstrators. According to the Attorney General, as many as 1,062 people have been detained. Local NGOs claim that at least 700 people have been charged with “terrorism”, inciting hatred, and other arbitrary offences. Credible information indicates that detainees are being held incommunicado, have no access to legal counsel, and are being transferred to maximum security prisons, where they are at high risk of ill-treatment and torture. We demand that the authorities cease detaining those exercising their rights and call on the Attorney General to ensure that all detainees are provided access to lawyers of their choice and all due process guarantees. Every year, our global community comes together to fight injustice and support people whose human rights are under threat. Join the Write for Rights campaign and demand justice by calling on decision makers to do the right thing. If you are talented and passionate about human rights then Amnesty International wants to hear from you. © 2024 Amnesty International","['\nAmericas\n', '\nCampaigns\n', '\nDetention\n', '\nImpunity\n', '\nSouth America\n', '\nUrgent Action\n', '\nVenezuela\n']",,True
